year,lat,lon,average_spi,peak_spi,drought_duration
1986,75.0,278.75,-1.0443361842044592,-1.13625470555328,4
1986,75.0,331.25,-1.2032908771040591,-1.2032908771040591,1
1986,75.0,333.75,-1.0901227801246356,-1.2157840895135466,4
1986,75.0,336.25,-1.206755927190196,-1.42010473809407,6
1986,75.0,338.75,-1.3585293064106005,-1.6203719301756567,9
1986,77.0,16.25,-1.5078745707456624,-1.695468926454046,9
1986,77.0,241.25,-1.7028493141793106,-2.303107258156045,10
1986,77.0,263.75,-1.838725730428395,-2.586547875074537,12
1986,77.0,271.25,-1.6577840144007192,-2.320605311353772,11
1986,77.0,273.75,-1.4389143923991807,-2.1332001630098754,10
1986,77.0,276.25,-1.4092497275912366,-1.9675001699869452,11
1986,77.0,278.75,-1.2824682524641473,-1.7466395642627632,11
1986,77.0,281.25,-1.2365716122208932,-1.358773151867182,2
1986,77.0,288.75,-1.3768517581551987,-1.6356646560359516,2
1986,77.0,291.25,-1.3482227712639419,-1.5005947460805775,2
1986,77.0,293.75,-1.1178522202351795,-1.1178522202351795,1
1986,77.0,328.75,-1.1611602005999644,-1.1611602005999644,1
1986,77.0,331.25,-1.1881848591092863,-1.366075991953702,4
1986,77.0,333.75,-1.3663859331321289,-1.8632886392889152,9
1986,77.0,336.25,-1.2571102216294583,-1.5606806109463156,4
1986,77.0,338.75,-1.1988206540896296,-1.5112478033573358,7
1986,77.0,341.25,-1.345898739386394,-1.7187634378746,9
1986,79.0,11.25,-1.0011813863974142,-1.0011813863974142,1
1986,79.0,16.25,-1.2084074019647681,-1.431772667161571,4
1986,79.0,18.75,-1.1753893652873657,-1.2581818048842903,2
1986,79.0,21.25,-1.1174659329606689,-1.1174659329606689,1
1986,79.0,256.25,-1.7743382713630285,-2.5233640234308945,12
1986,79.0,266.25,-1.612288436476749,-2.1204261904243595,10
1986,79.0,268.75,-1.636487142008525,-2.2719590230604387,9
1986,79.0,271.25,-1.3281646838695318,-1.633843640315069,6
1986,79.0,276.25,-1.5546503465774677,-2.2711454120404895,10
1986,79.0,278.75,-1.576276010729203,-1.9662202440876713,5
1986,79.0,281.25,-1.309508673280319,-1.8367283464381183,5
1986,79.0,283.75,-1.4261928342551742,-1.4261928342551742,1
1986,79.0,293.75,-1.108093269453438,-1.11556701140902,2
1986,79.0,296.25,-1.1897176009183565,-1.3625514726650794,4
1986,79.0,298.75,-1.1477490803741368,-1.4492071406936184,5
1986,79.0,301.25,-1.1657001436401504,-1.3487385102906482,3
1986,79.0,303.75,-1.2124684540529878,-1.5423813907558916,6
1986,79.0,306.25,-1.3611801498547946,-1.70446364413692,5
1986,79.0,308.75,-1.2982012734444603,-1.6305341847655377,4
1986,79.0,311.25,-1.3739845521601237,-1.4656792090649249,2
1986,79.0,313.75,-1.260415782243117,-1.3276866201279447,2
1986,79.0,316.25,-1.280949603894908,-1.3082964918455753,2
1986,79.0,318.75,-1.1492959034254506,-1.1492959034254506,1
1986,79.0,321.25,-1.2724864734108712,-1.4609950189009602,4
1986,79.0,323.75,-1.3699301056234319,-1.5081651607259214,4
1986,79.0,326.25,-1.2976777998689135,-1.477269913371771,5
1986,79.0,328.75,-1.28514544004597,-1.5497966915788908,4
1986,79.0,331.25,-1.3471519891816817,-1.465810524107246,2
1986,79.0,333.75,-1.5059607400617174,-1.640732522278852,2
1986,79.0,336.25,-1.3885563798228469,-1.8218216115211343,4
1986,79.0,338.75,-1.2668876125707123,-1.4421999829228624,3
1986,81.0,266.25,-1.7261052738784188,-2.469891960845778,7
1986,81.0,271.25,-1.3258699063998125,-1.586091691401882,9
1986,81.0,273.75,-1.447856325267355,-2.040382621408168,10
1986,81.0,276.25,-1.8518155679078152,-2.406451804324283,6
1986,81.0,278.75,-1.7527882614292263,-2.264983475474827,6
1986,81.0,281.25,-1.5513088561932984,-1.7175569039522351,4
1986,81.0,283.75,-1.4366501810115304,-1.6370873642809685,3
1986,81.0,286.25,-1.2347111257763057,-1.460207921223457,2
1986,81.0,291.25,-1.070925824389628,-1.0946367334219596,2
1986,81.0,296.25,-1.2051259168749895,-1.2051259168749895,1
1986,81.0,298.75,-1.475436614127068,-1.7520743298273105,4
1986,81.0,301.25,-1.3710247186341347,-1.6765885261155775,4
1986,81.0,303.75,-1.4977452308553525,-1.7755348074550903,4
1986,81.0,306.25,-1.3866801271791616,-1.6430958545824637,4
1986,81.0,308.75,-1.2903573345567037,-1.6422877156668654,8
1986,81.0,311.25,-1.3291808620037666,-1.7154230209313284,8
1986,81.0,313.75,-1.5392740821160322,-1.848214510955271,6
1986,81.0,316.25,-1.4931637727115166,-1.7827114204982268,5
1986,81.0,318.75,-1.5054844534402692,-1.7692841977404448,4
1986,81.0,321.25,-1.047463238217902,-1.047463238217902,1
1986,81.0,326.25,-1.1729488662281309,-1.2369287730211351,4
1986,81.0,328.75,-1.4094268742770655,-1.7573572443370022,5
1986,81.0,331.25,-1.3302901682492854,-1.684152570095092,4
1986,81.0,333.75,-1.3608108957534766,-1.5925413914543605,4
1986,81.0,336.25,-1.5758589935905207,-1.617043690727345,4
1986,81.0,338.75,-1.490533100793182,-1.697955198465109,5
1986,81.0,341.25,-1.498315857753385,-2.0031210813409044,5
1986,81.0,343.75,-1.5747059072400302,-1.9772876591535105,3
1986,83.0,278.75,-1.3604623614946625,-1.617136311453684,3
1986,83.0,281.25,-1.4261595632940212,-1.736294978997774,4
1986,83.0,283.75,-1.1275339209260276,-1.2236906037649848,2
1986,83.0,286.25,-1.2215039937574588,-1.4160780771407326,3
1986,83.0,293.75,-1.0546585706881515,-1.0546585706881515,1
1986,83.0,316.25,-1.7673829204153004,-1.9314180953471185,4
1986,83.0,318.75,-1.6616574898089724,-2.124307331491273,5
1986,83.0,321.25,-1.8648494514834633,-2.0564653743313324,4
1986,83.0,323.75,-1.7996888092002288,-2.0431676023842904,4
1986,83.0,326.25,-1.512157278991155,-1.719980372728043,3
1986,83.0,328.75,-1.5491270361999212,-1.815292209688561,4
1986,83.0,331.25,-1.895265953028792,-2.125718065745692,5
1986,83.0,333.75,-1.2683764611277735,-1.3850202714987054,4
1986,83.0,336.25,-1.5993101263949296,-1.9677640247545989,5
1987,-89.0,1.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,3.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,6.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,8.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,11.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,13.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,16.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,18.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,21.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,23.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,26.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,28.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,31.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,33.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,36.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,38.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,41.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,43.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,46.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,48.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,51.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,53.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,56.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,58.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,61.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,63.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,66.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,68.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,71.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,73.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,76.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,78.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,81.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,83.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,86.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,88.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,91.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,93.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,96.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,98.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,101.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,103.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,106.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,108.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,111.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,113.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,116.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,118.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,121.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,123.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,126.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,128.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,131.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,133.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,136.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,138.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,141.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,143.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,146.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,148.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,151.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,153.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,156.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,158.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,161.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,163.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,166.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,168.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,171.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,173.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,176.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,178.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,181.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,183.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,186.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,188.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,191.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,193.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,196.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,198.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,201.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,203.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,206.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,208.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,211.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,213.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,216.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,218.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,221.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,223.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,226.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,228.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,231.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,233.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,236.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,238.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,241.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,243.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,246.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,248.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,251.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,253.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,256.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,258.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,261.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,263.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,266.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,268.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,271.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,273.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,276.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,278.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,281.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,283.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,286.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,288.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,291.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,293.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,296.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,298.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,301.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,303.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,306.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,308.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,311.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,313.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,316.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,318.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,321.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,323.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,326.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,328.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,331.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,333.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,336.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,338.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,341.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,343.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,346.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,348.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,351.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,353.75,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,356.25,-1.5102324775006508,-1.605749230536072,3
1987,-89.0,358.75,-1.5102324775006508,-1.605749230536072,3
1987,-87.0,1.25,-1.073016391477266,-1.1103744866490377,3
1987,-87.0,3.75,-1.343775587666756,-1.4031623376724498,3
1987,-87.0,6.25,-1.4670120032522913,-1.5039310957798464,3
1987,-87.0,8.75,-1.5703852367514626,-1.5903189842392038,3
1987,-87.0,11.25,-1.6664669103641943,-1.6805486088522132,3
1987,-87.0,13.75,-1.6114784716864863,-1.685991528398372,3
1987,-87.0,16.25,-1.5996787383774416,-1.684946513483781,3
1987,-87.0,18.75,-1.6057816037601118,-1.6310412780891037,3
1987,-87.0,21.25,-1.7270539845625847,-1.770358917285919,3
1987,-87.0,23.75,-1.655164995396116,-1.9267007793983224,4
1987,-87.0,26.25,-1.6161421479117493,-1.813943755102977,4
1987,-87.0,28.75,-1.6236679773877094,-1.8055859466457884,4
1987,-87.0,31.25,-1.7264032236849713,-1.933171702991271,4
1987,-87.0,33.75,-1.6111402822294132,-1.9134697285653075,5
1987,-87.0,36.25,-1.578743379342369,-1.8887282341840608,5
1987,-87.0,38.75,-1.634098906310801,-1.9244757430713613,5
1987,-87.0,41.25,-1.5388165726205603,-1.845871024132354,5
1987,-87.0,43.75,-1.5844904700628302,-1.7549449454573365,4
1987,-87.0,46.25,-1.586469118269553,-1.830120980115016,4
1987,-87.0,48.75,-1.4398444184663484,-1.5722626015966827,3
1987,-87.0,51.25,-1.293053576534984,-1.4433719017339102,3
1987,-87.0,53.75,-1.2842304073325543,-1.4460796598916985,3
1987,-87.0,56.25,-1.144918608667979,-1.2138006420165564,2
1987,-87.0,58.75,-1.1799515075667701,-1.2378890156628404,2
1987,-87.0,91.25,-1.0013330133439464,-1.0013330133439464,1
1987,-87.0,93.75,-1.0565065476750075,-1.0565065476750075,1
1987,-87.0,96.25,-1.0571678784615777,-1.0571678784615777,1
1987,-87.0,101.25,-1.1268154685814127,-1.14815189548494,3
1987,-87.0,103.75,-1.1443590421980019,-1.1636806128967176,3
1987,-87.0,106.25,-1.1803504007268881,-1.2400503759499273,3
1987,-87.0,108.75,-1.210297111248426,-1.2714776932086924,3
1987,-87.0,111.25,-1.3015394499348008,-1.3193156026725543,3
1987,-87.0,113.75,-1.1679519309768376,-1.2116782223847464,3
1987,-87.0,116.25,-1.3779159967592438,-1.4448367840613352,3
1987,-87.0,118.75,-1.385257254311103,-1.4428420597932403,3
1987,-87.0,121.25,-1.4511066361499942,-1.5217635737043294,3
1987,-87.0,123.75,-1.41065928940271,-1.465105097802989,3
1987,-87.0,126.25,-1.5513799698329436,-1.6191167439664196,3
1987,-87.0,128.75,-1.4301568222047933,-1.5005321133771772,3
1987,-87.0,131.25,-1.6095345843144517,-1.6746768281881752,3
1987,-87.0,133.75,-1.6898161480991316,-1.7561135417064857,3
1987,-87.0,136.25,-1.5529344713547337,-1.6143271185456487,3
1987,-87.0,138.75,-1.6627980808544862,-1.710356839856527,3
1987,-87.0,141.25,-1.6436003931697865,-1.739366106931256,3
1987,-87.0,143.75,-1.595791545365129,-1.635166715242493,3
1987,-87.0,146.25,-1.6640530289921205,-1.736190722699096,3
1987,-87.0,148.75,-1.4924485680649602,-1.5154447847508885,3
1987,-87.0,151.25,-1.4874475023434819,-1.5020769346417122,3
1987,-87.0,153.75,-1.5021326156466541,-1.6026989084058445,3
1987,-87.0,156.25,-1.4075337527181173,-1.5143946595655131,3
1987,-87.0,158.75,-1.4558305615205667,-1.7826052236198977,4
1987,-87.0,161.25,-1.3472504378364127,-1.7007018516201913,5
1987,-87.0,163.75,-1.1448921480712544,-1.4678174298722515,6
1987,-87.0,166.25,-1.2273451383265477,-1.47339569215661,4
1987,-87.0,183.75,-1.0064606101595208,-1.0064606101595208,1
1987,-87.0,228.75,-1.0253337641393678,-1.0253337641393678,1
1987,-87.0,241.25,-1.0382641995223112,-1.0382641995223112,1
1987,-87.0,243.75,-1.0751372789360267,-1.0751372789360267,1
1987,-87.0,246.25,-1.0602803120937658,-1.0602803120937658,1
1987,-87.0,318.75,-1.0862672107232285,-1.1085470728110352,2
1987,-87.0,321.25,-1.1185711897532968,-1.1316761246841798,2
1987,-87.0,323.75,-1.0968838859451022,-1.1028732874308085,2
1987,-87.0,326.25,-1.0443033074418016,-1.0555053097904938,2
1987,-87.0,336.25,-1.0161504845104388,-1.0161504845104388,1
1987,-87.0,338.75,-1.1335088417448773,-1.1644336479780193,2
1987,-87.0,341.25,-1.0586375466048321,-1.0779135404933011,2
1987,-87.0,343.75,-1.142062522346066,-1.1532686354031267,2
1987,-87.0,348.75,-1.091100198345817,-1.1183951852758616,3
1987,-87.0,351.25,-1.0995024454784523,-1.1483038297357158,3
1987,-87.0,353.75,-1.1142195768713128,-1.1645019656873072,3
1987,-87.0,356.25,-1.1120320809649002,-1.1286025108852296,2
1987,-87.0,358.75,-1.232881735379608,-1.2772412376442688,3
1987,-85.0,1.25,-1.7460785113554635,-2.128910418076578,6
1987,-85.0,3.75,-1.585710738985154,-1.9979745354152385,6
1987,-85.0,6.25,-1.6527422159422387,-1.9294777259887284,5
1987,-85.0,8.75,-1.54507891272591,-1.8002666600841797,5
1987,-85.0,11.25,-1.4472113260713348,-1.6942784218354583,5
1987,-85.0,13.75,-1.5024592681919864,-1.728941200421238,5
1987,-85.0,16.25,-1.5674556676777471,-1.7829522088508147,5
1987,-85.0,18.75,-1.6047852669270672,-1.8210155365255665,5
1987,-85.0,21.25,-1.6090542937264734,-1.8485795630914412,5
1987,-85.0,23.75,-1.767112670549197,-1.998418639207784,5
1987,-85.0,26.25,-1.6277230171867043,-1.8700434059228457,5
1987,-85.0,28.75,-1.6420525765240146,-1.9156026229831264,5
1987,-85.0,31.25,-1.6039711375493078,-1.8647329411211924,5
1987,-85.0,33.75,-1.5833778287420814,-1.8115603464548933,5
1987,-85.0,36.25,-1.5498396322171715,-1.790414240647934,5
1987,-85.0,38.75,-1.5049874629379565,-1.725688010822031,5
1987,-85.0,41.25,-1.428797094886681,-1.581501616699894,4
1987,-85.0,43.75,-1.349831417155813,-1.4858232329398025,4
1987,-85.0,46.25,-1.3250049209264045,-1.368451702176488,3
1987,-85.0,48.75,-1.1926006305561188,-1.2169656024199038,3
1987,-85.0,51.25,-1.2724516589975097,-1.2978284896088212,3
1987,-85.0,53.75,-1.1734973785074534,-1.1864027758132796,3
1987,-85.0,56.25,-1.0705949445402936,-1.1067125388818606,3
1987,-85.0,58.75,-1.0561883907169078,-1.0963492843249094,2
1987,-85.0,78.75,-1.0653113212559508,-1.105730844375398,3
1987,-85.0,81.25,-1.0962117509478173,-1.126127875924698,3
1987,-85.0,83.75,-1.2250025002395202,-1.2577957108236375,3
1987,-85.0,86.25,-1.3271653927672664,-1.3534659984130477,3
1987,-85.0,88.75,-1.2793203103300783,-1.3402729332349548,3
1987,-85.0,91.25,-1.3743867170040116,-1.6007949979419864,5
1987,-85.0,93.75,-1.3417859066557924,-1.509239753264906,4
